relationship_id,source_id,source_type,relationship,target_id,target_type,timestamp,source_document,confidence,provenance,amount,channel,is_anomaly,anomaly_type,transaction_id,person_id,hour,day_of_week,date,time_of_day,is_night,transaction_frequency,daily_total,unique_accounts,amount_vs_person_mean,amount_rank,amount_zscore,source_transaction_count,source_mean_amount,source_amount_ratio,model_prediction,raw_anomaly_score,anomaly_score,reason
TX_013855,SYN_P_0161,Person,TRANSFERRED_MONEY,SYN_P_0223,Person,2026-01-31 15:41:00,,1.0,synthetic,3690.07,bank,False,,TX_013855,SYN_P_0161,15,5,2026-01-31,0,0,23,6736.54,21,0.7976003651581464,0.5110666666666667,-0.25103761112883977,23,4626.464782608696,0.7976003651581464,0,0.09815773610435086,0.061305639687178504,transaction differs from the learned behavioral pattern
TX_005310,SYN_P_0616,Person,TRANSFERRED_MONEY,SYN_P_0180,Person,2026-02-12 20:58:00,,1.0,synthetic,2686.2,upi,False,,TX_005310,SYN_P_0616,20,3,2026-02-12,0,0,19,8697.42,19,0.45244684207479574,0.3473333333333333,-0.6804800420592353,19,5937.051052631579,0.45244684207479574,0,0.09816498296474724,0.0612881813527415,transaction differs from the learned behavioral pattern
TX_014391,SYN_P_0007,Person,TRANSFERRED_MONEY,SYN_P_0201,Person,2026-03-18 14:06:00,,1.0,synthetic,4650.53,upi,False,,TX_014391,SYN_P_0007,14,2,2026-03-18,0,0,23,4650.53,23,1.1916500862914807,0.6306666666666667,0.32944590515574546,23,3902.596956521739,1.1916500862914807,0,0.09816848068124989,0.06127975504105221,transaction differs from the learned behavioral pattern
TX_004054,SYN_P_0759,Person,TRANSFERRED_MONEY,SYN_P_0289,Person,2026-03-20 13:24:00,,1.0,synthetic,2295.0,bank,False,,TX_004054,SYN_P_0759,13,4,2026-03-20,0,0,17,2295.0,16,0.7143229860403547,0.27426666666666666,-0.4675119739291978,17,3212.8323529411764,0.7143229860403547,0,0.09818727814330297,0.06123447027480311,transaction differs from the learned behavioral pattern
TX_005983,SYN_P_0200,Person,TRANSFERRED_MONEY,SYN_P_0563,Person,2026-01-24 21:14:00,,1.0,synthetic,5959.17,upi,False,,TX_005983,SYN_P_0200,21,5,2026-01-24,0,0,22,5959.17,21,1.2057629738741948,0.7476666666666667,0.24647719353054132,22,4942.24,1.2057629738741948,0,0.09819009741864959,0.061227678388499296,transaction differs from the learned behavioral pattern
TX_000441,SYN_P_0600,Person,TRANSFERRED_MONEY,SYN_P_0637,Person,2026-01-30 09:17:00,,1.0,synthetic,5950.94,upi,False,,TX_000441,SYN_P_0600,9,4,2026-01-30,0,0,22,5950.94,21,1.1478309509447726,0.7466,0.26367063801463253,22,5184.50909090909,1.1478309509447726,0,0.09819009741864959,0.061227678388499296,transaction differs from the learned behavioral pattern
TX_000182,SYN_P_0694,Person,TRANSFERRED_MONEY,SYN_P_0014,Person,2026-03-07 09:01:00,,1.0,synthetic,1549.9,wallet,False,,TX_000182,SYN_P_0694,9,5,2026-03-07,0,0,22,1549.9,22,0.2567383675521399,0.13026666666666667,-0.8663105386994628,22,6036.885,0.2567383675521399,0,0.0982205953441645,0.061154206159954594,transaction differs from the learned behavioral pattern
TX_002542,SYN_P_0266,Person,TRANSFERRED_MONEY,SYN_P_0160,Person,2026-01-15 23:22:00,,1.0,synthetic,4692.14,bank,False,,TX_002542,SYN_P_0266,23,3,2026-01-15,0,0,23,4692.14,23,1.1246087366015374,0.6352666666666666,0.184952186862042,23,4172.242173913044,1.1246087366015374,0,0.09823140405216435,0.061128167016274104,transaction differs from the learned behavioral pattern
TX_010913,SYN_P_0511,Person,TRANSFERRED_MONEY,SYN_P_0355,Person,2026-01-21 19:28:00,,1.0,synthetic,3098.98,bank,False,,TX_010913,SYN_P_0511,19,2,2026-01-21,0,0,17,5315.88,16,0.5719720073575251,0.4202666666666667,-0.47749348069786185,17,5418.062352941176,0.5719720073575251,0,0.09824003542776744,0.061107373260952835,transaction differs from the learned behavioral pattern
TX_004654,SYN_P_0440,Person,TRANSFERRED_MONEY,SYN_P_0585,Person,2026-03-16 16:48:00,,1.0,synthetic,5581.27,wallet,False,,TX_004654,SYN_P_0440,16,0,2026-03-16,0,0,22,7397.030000000001,22,1.1477012221601373,0.7178,0.17738447855848524,22,4862.999090909091,1.1477012221601373,0,0.0982585922925901,0.06106266811493699,transaction differs from the learned behavioral pattern
TX_010461,SYN_P_0465,Person,TRANSFERRED_MONEY,SYN_P_0482,Person,2026-03-31 12:19:00,,1.0,synthetic,6995.47,wallet,False,,TX_010461,SYN_P_0465,12,1,2026-03-31,0,0,19,6995.47,19,1.244812350391157,0.8117333333333333,0.2977045448188832,19,5619.698421052632,1.244812350391157,0,0.09825892721039575,0.06106186126800739,transaction differs from the learned behavioral pattern
TX_011516,SYN_P_0007,Person,TRANSFERRED_MONEY,SYN_P_0016,Person,2026-03-14 11:53:00,,1.0,synthetic,2201.45,wallet,False,,TX_011516,SYN_P_0007,11,5,2026-03-14,0,0,23,2201.45,23,0.5640987333629457,0.2554,-0.7493129281839722,23,3902.596956521739,0.5640987333629457,0,0.09827185101941316,0.061030726656922774,transaction differs from the learned behavioral pattern
TX_013530,SYN_P_0530,Person,TRANSFERRED_MONEY,SYN_P_0090,Person,2026-02-10 17:33:00,,1.0,synthetic,2851.61,bank,False,,TX_013530,SYN_P_0530,17,1,2026-02-10,0,0,16,4373.85,16,0.6948233061403691,0.3761333333333333,-0.27527630568289946,16,4104.079375,0.6948233061403691,0,0.09828942041387684,0.06098840041526421,transaction differs from the learned behavioral pattern
TX_009374,SYN_P_0542,Person,TRANSFERRED_MONEY,SYN_P_0769,Person,2026-03-19 14:11:00,,1.0,synthetic,1910.91,bank,False,,TX_009374,SYN_P_0542,14,3,2026-03-19,0,0,20,6980.62,19,0.42544697970738293,0.19833333333333333,-0.7984108217640669,20,4491.535,0.42544697970738293,0,0.0982993524854543,0.0609644731670812,transaction differs from the learned behavioral pattern
TX_012337,SYN_P_0682,Person,TRANSFERRED_MONEY,SYN_P_0701,Person,2026-01-19 12:03:00,,1.0,synthetic,7005.04,wallet,False,,TX_012337,SYN_P_0682,12,0,2026-01-19,0,0,19,7005.04,19,1.204861931188152,0.8121333333333334,0.228416057244418,19,5813.977368421053,1.204861931188152,0,0.09830199487587093,0.060958107412384166,transaction differs from the learned behavioral pattern
TX_010198,SYN_P_0613,Person,TRANSFERRED_MONEY,SYN_P_0417,Person,2026-02-14 14:21:00,,1.0,synthetic,4561.48,bank,False,,TX_010198,SYN_P_0613,14,5,2026-02-14,0,0,23,4561.48,23,0.9975782725530677,0.6208666666666667,-0.0028339346120734876,23,4572.553478260869,0.9975782725530677,0,0.09830646394483966,0.06094734102578214,transaction differs from the learned behavioral pattern
TX_000965,SYN_P_0189,Person,TRANSFERRED_MONEY,SYN_P_0147,Person,2026-02-27 23:43:00,,1.0,synthetic,2674.15,bank,False,,TX_000965,SYN_P_0189,23,4,2026-02-27,0,0,16,2674.15,16,0.6662462375486803,0.3453,-0.555962959072291,16,4013.75625,0.6662462375486803,0,0.09831094398403195,0.060936548210931085,transaction differs from the learned behavioral pattern
TX_008412,SYN_P_0421,Person,TRANSFERRED_MONEY,SYN_P_0569,Person,2026-03-13 14:23:00,,1.0,synthetic,2673.89,bank,False,,TX_008412,SYN_P_0421,14,4,2026-03-13,0,0,16,2673.89,16,0.6590432388600104,0.34513333333333335,-0.5638063007105047,16,4057.23,0.6590432388600104,0,0.09831094398403195,0.060936548210931085,transaction differs from the learned behavioral pattern
TX_004016,SYN_P_0725,Person,TRANSFERRED_MONEY,SYN_P_0322,Person,2026-01-15 13:26:00,,1.0,synthetic,2621.19,wallet,False,,TX_004016,SYN_P_0725,13,3,2026-01-15,0,0,16,2621.19,16,0.6334013115060118,0.3354666666666667,-0.5933808866406896,16,4138.2768750000005,0.6334013115060118,0,0.09831390200312978,0.06092942207852936,transaction differs from the learned behavioral pattern
TX_011138,SYN_P_0725,Person,TRANSFERRED_MONEY,SYN_P_0353,Person,2026-03-28 07:59:00,,1.0,synthetic,2625.72,bank,False,,TX_011138,SYN_P_0725,7,5,2026-03-28,0,0,16,2625.72,16,0.6344959700165058,0.3364666666666667,-0.5916090596868231,16,4138.2768750000005,0.6344959700165058,0,0.09831390200312978,0.06092942207852936,transaction differs from the learned behavioral pattern
TX_011004,SYN_P_0300,Person,TRANSFERRED_MONEY,SYN_P_0667,Person,2026-01-20 13:18:00,,1.0,synthetic,2627.92,wallet,False,,TX_011004,SYN_P_0300,13,1,2026-01-20,0,0,16,2627.92,16,0.5640437458431228,0.3368,-0.7873994378984829,16,4659.07125,0.5640437458431228,0,0.09831390200312978,0.06092942207852936,transaction differs from the learned behavioral pattern
TX_012836,SYN_P_0268,Person,TRANSFERRED_MONEY,SYN_P_0409,Person,2026-01-03 07:11:00,,1.0,synthetic,2617.11,upi,False,,TX_012836,SYN_P_0268,7,5,2026-01-03,0,0,16,2617.11,16,0.49072125562734786,0.3346,-0.6260054993823829,16,5333.190625,0.49072125562734786,0,0.09831390200312978,0.06092942207852936,transaction differs from the learned behavioral pattern
TX_003067,SYN_P_0036,Person,TRANSFERRED_MONEY,SYN_P_0093,Person,2026-02-17 08:15:00,,1.0,synthetic,1388.21,bank,False,,TX_003067,SYN_P_0036,8,1,2026-02-17,0,0,19,1388.21,19,0.31908866133932606,0.10073333333333333,-0.8869567369717202,19,4350.546315789474,0.31908866133932606,0,0.09833456768279003,0.0608796366090788,transaction differs from the learned behavioral pattern
TX_007958,SYN_P_0472,Person,TRANSFERRED_MONEY,SYN_P_0325,Person,2026-01-25 22:03:00,,1.0,synthetic,1388.63,upi,False,,TX_007958,SYN_P_0472,22,6,2026-01-25,0,0,19,1388.63,19,0.3597065737732655,0.1008,-0.9442773936869627,19,3860.4521052631576,0.3597065737732655,0,0.09833456768279003,0.0608796366090788,transaction differs from the learned behavioral pattern
TX_006901,SYN_P_0627,Person,TRANSFERRED_MONEY,SYN_P_0237,Person,2026-01-21 12:26:00,,1.0,synthetic,6796.11,bank,False,,TX_006901,SYN_P_0627,12,2,2026-01-21,0,0,18,6796.11,18,1.7595483887392913,0.8024666666666667,1.4810828742229272,18,3862.417222222222,1.7595483887392913,0,0.09834177727744259,0.06086226805114958,transaction differs from the learned behavioral pattern
TX_005051,SYN_P_0741,Person,TRANSFERRED_MONEY,SYN_P_0525,Person,2026-03-22 09:06:00,,1.0,synthetic,6814.94,upi,False,,TX_005051,SYN_P_0741,9,6,2026-03-22,0,0,18,6814.94,18,1.7629746200991225,0.8033333333333333,1.35337144839734,18,3865.5916666666662,1.7629746200991225,0,0.09834177727744259,0.06086226805114958,transaction differs from the learned behavioral pattern
TX_002947,SYN_P_0105,Person,TRANSFERRED_MONEY,SYN_P_0089,Person,2026-03-18 08:06:00,,1.0,synthetic,3787.21,bank,False,,TX_002947,SYN_P_0105,8,2,2026-03-18,0,0,16,3787.21,16,0.9098332730485096,0.5250666666666667,-0.15533111412288944,16,4162.531875000001,0.9098332730485096,0,0.0983448619001025,0.060854836919450706,transaction differs from the learned behavioral pattern
TX_010991,SYN_P_0300,Person,TRANSFERRED_MONEY,SYN_P_0657,Person,2026-02-14 10:35:00,,1.0,synthetic,3802.5,bank,False,,TX_010991,SYN_P_0300,10,5,2026-02-14,0,0,16,3802.5,16,0.8161497852173865,0.5273333333333333,-0.3320598211334586,16,4659.07125,0.8161497852173865,0,0.0983448619001025,0.060854836919450706,transaction differs from the learned behavioral pattern
TX_006675,SYN_P_0164,Person,TRANSFERRED_MONEY,SYN_P_0460,Person,2026-02-15 09:46:00,,1.0,synthetic,3824.67,bank,False,,TX_006675,SYN_P_0164,9,6,2026-02-15,0,0,16,3824.67,16,0.8836635925901593,0.5306666666666666,-0.20357686997279414,16,4328.196875,0.8836635925901593,0,0.0983448619001025,0.060854836919450706,transaction differs from the learned behavioral pattern
TX_003629,SYN_P_0189,Person,TRANSFERRED_MONEY,SYN_P_0292,Person,2026-03-18 19:55:00,,1.0,synthetic,3794.06,bank,False,,TX_003629,SYN_P_0189,19,2,2026-03-18,0,0,16,3794.06,16,0.9452641774148592,0.5262666666666667,-0.09117826767909287,16,4013.75625,0.9452641774148592,0,0.0983448619001025,0.060854836919450706,transaction differs from the learned behavioral pattern
TX_010837,SYN_P_0031,Person,TRANSFERRED_MONEY,SYN_P_0303,Person,2026-03-24 20:33:00,,1.0,synthetic,4797.56,bank,False,,TX_010837,SYN_P_0031,20,1,2026-03-24,0,0,17,7295.710000000001,17,0.792665591488351,0.6462666666666667,-0.2334057429747648,17,6052.438823529412,0.792665591488351,0,0.09834762750103987,0.06084817433959633,transaction differs from the learned behavioral pattern
TX_008055,SYN_P_0100,Person,TRANSFERRED_MONEY,SYN_P_0274,Person,2026-02-24 06:45:00,,1.0,synthetic,3729.86,bank,False,,TX_008055,SYN_P_0100,6,1,2026-02-24,0,0,16,3729.86,16,0.9473455787001798,0.5176,-0.1089989091171282,16,3937.169375,0.9473455787001798,0,0.09834887770474737,0.06084516248711869,transaction differs from the learned behavioral pattern
TX_009123,SYN_P_0549,Person,TRANSFERRED_MONEY,SYN_P_0119,Person,2026-01-03 23:54:00,,1.0,synthetic,4349.59,bank,False,,TX_009123,SYN_P_0549,23,5,2026-01-03,0,0,23,4349.59,21,1.0479058029810049,0.5967333333333333,0.04891580495649041,23,4150.745217391304,1.0479058029810049,0,0.0983501161732197,0.06084217890587151,transaction differs from the learned behavioral pattern
TX_014727,SYN_P_0253,Person,TRANSFERRED_MONEY,SYN_P_0007,Person,2026-01-05 23:47:00,,1.0,synthetic,2369.0,wallet,False,,TX_014727,SYN_P_0253,23,0,2026-01-05,0,0,17,2369.0,16,0.5491808923286084,0.2895,-0.55519406991613,17,4313.69705882353,0.5491808923286084,0,0.09836404592229542,0.06080862089527306,transaction differs from the learned behavioral pattern
TX_004074,SYN_P_0083,Person,TRANSFERRED_MONEY,SYN_P_0735,Person,2026-03-12 16:42:00,,1.0,synthetic,5903.92,bank,False,,TX_004074,SYN_P_0083,16,3,2026-03-12,0,0,22,5903.92,21,1.4381964545310701,0.7427333333333334,0.8394169930133023,22,4105.085909090909,1.4381964545310701,0,0.0983666162524432,0.060802428740204584,transaction differs from the learned behavioral pattern
TX_011063,SYN_P_0148,Person,TRANSFERRED_MONEY,SYN_P_0144,Person,2026-01-10 09:37:00,,1.0,synthetic,5916.97,bank,False,,TX_011063,SYN_P_0148,9,5,2026-01-10,0,0,22,5916.97,21,1.1577590053542646,0.7439333333333333,0.2711814496487841,22,5110.709545454545,1.1577590053542646,0,0.0983666162524432,0.060802428740204584,transaction differs from the learned behavioral pattern
TX_014993,SYN_P_0467,Person,TRANSFERRED_MONEY,SYN_P_0678,Person,2026-03-30 10:54:00,,1.0,synthetic,5936.67,upi,False,,TX_014993,SYN_P_0467,10,0,2026-03-30,0,0,22,5936.67,21,1.489799109930892,0.7456666666666667,0.7084104536303044,22,3984.8795454545457,1.489799109930892,0,0.0983666162524432,0.060802428740204584,transaction differs from the learned behavioral pattern
TX_014954,SYN_P_0175,Person,TRANSFERRED_MONEY,SYN_P_0295,Person,2026-01-06 18:56:00,,1.0,synthetic,5944.06,wallet,False,,TX_014954,SYN_P_0175,18,1,2026-01-06,0,0,22,5944.06,21,1.4434874006859058,0.7461333333333333,0.6984641816752146,22,4117.846818181818,1.4434874006859058,0,0.0983666162524432,0.060802428740204584,transaction differs from the learned behavioral pattern
TX_005508,SYN_P_0775,Person,TRANSFERRED_MONEY,SYN_P_0469,Person,2026-02-24 20:57:00,,1.0,synthetic,4863.09,bank,False,,TX_005508,SYN_P_0775,20,1,2026-02-24,0,0,18,8034.3,18,0.9647697056412424,0.6520666666666667,-0.055567606759286126,18,5040.674444444445,0.9647697056412424,0,0.09838101490963908,0.06076774108803251,transaction differs from the learned behavioral pattern
TX_003646,SYN_P_0181,Person,TRANSFERRED_MONEY,SYN_P_0532,Person,2026-01-10 06:03:00,,1.0,synthetic,1548.03,bank,False,,TX_003646,SYN_P_0181,6,5,2026-01-10,0,0,18,1548.03,18,0.29755505339901256,0.12986666666666666,-0.8436425462472401,18,5202.499444444445,0.29755505339901256,0,0.09840277082407811,0.06071532914555189,transaction differs from the learned behavioral pattern
TX_011520,SYN_P_0774,Person,TRANSFERRED_MONEY,SYN_P_0626,Person,2026-01-18 22:32:00,,1.0,synthetic,2662.45,wallet,False,,TX_011520,SYN_P_0774,22,6,2026-01-18,0,0,16,2662.45,16,0.8276152014396888,0.3433333333333333,-0.31127711904582495,16,3217.014375,0.8276152014396888,0,0.0984039191815651,0.06071256264972269,transaction differs from the learned behavioral pattern
TX_014766,SYN_P_0613,Person,TRANSFERRED_MONEY,SYN_P_0519,Person,2026-02-20 20:49:00,,1.0,synthetic,4418.15,upi,False,,TX_014766,SYN_P_0613,20,4,2026-02-20,0,0,23,4418.15,23,0.9662325484010313,0.6046666666666667,-0.03951507836650128,23,4572.553478260869,0.9662325484010313,0,0.09840553529922136,0.06070866927783625,transaction differs from the learned behavioral pattern
TX_007649,SYN_P_0666,Person,TRANSFERRED_MONEY,SYN_P_0351,Person,2026-03-15 09:53:00,,1.0,synthetic,2713.75,wallet,False,,TX_007649,SYN_P_0666,9,6,2026-03-15,0,0,23,6607.52,21,0.6602433463422415,0.3515333333333333,-0.6717621994296223,23,4110.226956521739,0.6602433463422415,0,0.09844786052021076,0.06060670403734081,transaction differs from the learned behavioral pattern
TX_001721,SYN_P_0478,Person,TRANSFERRED_MONEY,SYN_P_0685,Person,2026-03-24 13:42:00,,1.0,synthetic,2208.39,bank,False,,TX_001721,SYN_P_0478,13,1,2026-03-24,0,0,23,2208.39,23,0.5566240026914522,0.2572,-0.6927510894537662,23,3967.4717391304353,0.5566240026914522,0,0.09845453167856799,0.06059063262057374,transaction differs from the learned behavioral pattern
TX_001747,SYN_P_0659,Person,TRANSFERRED_MONEY,SYN_P_0317,Person,2026-03-21 17:33:00,,1.0,synthetic,1358.88,bank,False,,TX_001747,SYN_P_0659,17,5,2026-03-21,0,0,20,1358.88,20,0.33802779062664917,0.09566666666666666,-0.7852307921152595,20,4020.0245000000004,0.33802779062664917,0,0.09845935117448867,0.060579022024122464,transaction differs from the learned behavioral pattern
TX_011086,SYN_P_0178,Person,TRANSFERRED_MONEY,SYN_P_0249,Person,2026-01-11 18:25:00,,1.0,synthetic,1721.71,wallet,False,,TX_011086,SYN_P_0178,18,6,2026-01-11,0,0,17,1721.71,17,0.4383617838222138,0.1626,-0.8519217615672217,17,3927.6005882352947,0.4383617838222138,0,0.09845965159650744,0.060578298280626885,transaction differs from the learned behavioral pattern
TX_001579,SYN_P_0233,Person,TRANSFERRED_MONEY,SYN_P_0538,Person,2026-03-19 12:57:00,,1.0,synthetic,6419.83,bank,False,,TX_001579,SYN_P_0233,12,3,2026-03-19,0,0,18,6419.83,17,2.1300999049945863,0.7782666666666667,1.1311923076684158,18,3013.8633333333332,2.1300999049945863,0,0.0984671075830994,0.060560336142492455,transaction differs from the learned behavioral pattern
TX_005977,SYN_P_0718,Person,TRANSFERRED_MONEY,SYN_P_0256,Person,2026-02-25 16:34:00,,1.0,synthetic,1081.74,bank,False,,TX_005977,SYN_P_0718,16,2,2026-02-25,0,0,20,2237.5699999999997,20,0.24603936643509827,0.05146666666666667,-0.78689063358355,20,4396.6135,0.24603936643509827,0,0.09847771921781673,0.060534771765964446,transaction differs from the learned behavioral pattern
TX_007088,SYN_P_0034,Person,TRANSFERRED_MONEY,SYN_P_0287,Person,2026-03-06 08:28:00,,1.0,synthetic,1792.48,wallet,False,,TX_007088,SYN_P_0034,8,4,2026-03-06,0,0,23,1792.48,22,0.4393550108024299,0.17626666666666665,-0.7698062029894767,23,4079.7986956521736,0.4393550108024299,0,0.09847907570967895,0.060531503855821844,transaction differs from the learned behavioral pattern
TX_010523,SYN_P_0737,Person,TRANSFERRED_MONEY,SYN_P_0009,Person,2026-01-08 20:37:00,,1.0,synthetic,4697.31,wallet,False,,TX_010523,SYN_P_0737,20,3,2026-01-08,0,0,23,4697.31,23,1.4197620792909582,0.6357333333333334,0.5652563690090661,23,3308.5191304347827,1.4197620792909582,0,0.09848040395987101,0.060528303982386955,transaction differs from the learned behavioral pattern
TX_011859,SYN_P_0766,Person,TRANSFERRED_MONEY,SYN_P_0312,Person,2026-01-20 21:52:00,,1.0,synthetic,4699.58,upi,False,,TX_011859,SYN_P_0766,21,1,2026-01-20,0,0,23,4699.58,23,0.895034902856435,0.6362,-0.07591027389714017,23,5250.722608695652,0.895034902856435,0,0.09848040395987101,0.060528303982386955,transaction differs from the learned behavioral pattern
TX_001280,SYN_P_0666,Person,TRANSFERRED_MONEY,SYN_P_0150,Person,2026-03-08 20:12:00,,1.0,synthetic,4251.56,bank,False,,TX_001280,SYN_P_0666,20,6,2026-03-08,0,0,23,4251.56,21,1.0343857030215828,0.5847333333333333,0.06798694077667804,23,4110.226956521739,1.0343857030215828,0,0.09848104496943055,0.060526759733062985,transaction differs from the learned behavioral pattern
TX_004699,SYN_P_0555,Person,TRANSFERRED_MONEY,SYN_P_0536,Person,2026-02-22 06:12:00,,1.0,synthetic,6033.71,bank,False,,TX_004699,SYN_P_0555,6,6,2026-02-22,0,0,20,8511.53,20,1.7217052435349844,0.7536666666666667,1.1992313301660948,20,3504.4964999999997,1.7217052435349844,0,0.09848265590670874,0.06052287884117025,transaction differs from the learned behavioral pattern
TX_010284,SYN_P_0503,Person,TRANSFERRED_MONEY,SYN_P_0665,Person,2026-01-26 18:01:00,,1.0,synthetic,3743.39,bank,False,,TX_010284,SYN_P_0503,18,0,2026-01-26,0,0,16,3743.39,16,0.5376495453551903,0.5197333333333334,-0.5129505291625158,16,6962.509375,0.5376495453551903,0,0.09849120055479405,0.06050229402019125,transaction differs from the learned behavioral pattern
TX_014483,SYN_P_0482,Person,TRANSFERRED_MONEY,SYN_P_0429,Person,2026-01-25 15:51:00,,1.0,synthetic,3736.03,bank,False,,TX_014483,SYN_P_0482,15,6,2026-01-25,0,0,16,3736.03,16,0.6674572857453748,0.5188333333333334,-0.3217754124089609,16,5597.406875,0.6674572857453748,0,0.09849120055479405,0.06050229402019125,transaction differs from the learned behavioral pattern
